Date,Favorite,ID,Retweet,Text
2019-07-20 23:14:11,1783,1152718374046175232,200,"In that moment, we weren't thinking about being Democrats or Republicans. We weren't thinking about a way to contort the nation's victory in favor of one political faction or another. We were, quite simply, Americans—joined together in our wonder, awe, and shared humanity."
2019-07-20 23:14:11,2734,1152718372905345024,359,"Fifty years ago today, in every corner of our country, Americans gathered together to watch our nation put three astronauts on the moon. For a moment, we all held our breath together, knowing we were about to bear witness to a first for mankind."
2019-07-20 20:45:22,0,1152680922057236482,118,RT @HaleyARing: First day of action for @JoeBiden out in Buena Vista County!!! The humidity doesn’t stop #TeamJoe and @BuenaVistaDems !! #I…
2019-07-20 20:44:39,0,1152680741857386496,89,RT @Sal_DeFrancesco: A little summer heat ☀️ can't keep @TeamJoe down! Big thanks to all the volunteers out there knocking on doors to help…
2019-07-20 19:37:04,0,1152663734621528064,265,"RT @DrBiden: Every knock, every phone call, and every conversation matter — all of these small moments add up to something bigger than all…"
2019-07-20 17:58:19,1034,1152638882002997248,240,I’m heading to Detroit at the end of the month for our second Democratic debate. Supporters in every part of the country are coming together on July 31 to have parties to watch the debate. I hope you’ll host one in your community: https://t.co/bZ3kMKnAsd https://t.co/TDKTGrVeTy
2019-07-20 17:30:00,2688,1152631756748726273,747,"This heat wave is a reminder that we’re already feeling the impacts of climate change.. It’s clear we need to take drastic action now to solve our climate crisis and protect the planet for future generations.

Stay safe this weekend. https://t.co/UwNKcKXIWg"
2019-07-20 15:15:00,5895,1152597783074893824,1059,"I’m running for president to restore the soul of this nation, rebuild its backbone — the middle class, and unify all Americans.

If you’re with me, let me know by committing to vote today: https://t.co/5hv4ZP5LGJ"
2019-07-20 14:04:17,711,1152579988891340802,246,"Los comentarios del gobernador @RicardoRossello son vergonzosos. El lenguaje de odio no debe ser protegido, independientemente del título político. El pueblo de #PuertoRico será escuchado y decidirán quién va a dirigir su gobierno."
2019-07-20 12:38:49,3065,1152558478776504320,940,"Governor @RicardoRossello's comments are shameful. Hateful language should be given no safe harbor -- regardless of political title. The people of #PuertoRico will be heard, and they will decide who leads their government."
2019-07-20 01:57:36,955,1152397111801131011,158,It was great meeting so many folks today at Tamales Liliana in Los Angeles. Thank you @HildaSolis for having lunch with me! https://t.co/F2K2I1GOS6
2019-07-19 20:26:00,1266,1152313660787908610,307,"Here's the deal, my plan to build on Obamacare will expand health care coverage and lower costs — without raising taxes on the middle class.

Proponents of Medicare for All can't say the same. https://t.co/V6GxL8MaFI"
2019-07-19 17:56:00,5576,1152275911770685440,978,President Trump’s comments this week were despicable. https://t.co/fOPHDDr1S4
2019-07-19 16:15:00,662,1152250494275878912,143,"Tomorrow, I’m heading to Nevada for our first Day of Action! Talking with neighbors about what’s at stake in this election is how we’ll win. RSVP to join us in Las Vegas for a phone bank kickoff: https://t.co/xDvumwKVns"
2019-07-19 14:40:00,2724,1152226586705313793,525,"In America, health care is a right for all — not a privilege for the wealthy few.

As president, I’ll repeal President Trump’s tax cuts for the super wealthy and close capital gains loopholes to help ensure everyone has access to the care they deserve. https://t.co/URjgZONjmL"
2019-07-19 00:46:47,0,1152016900315942912,157,"RT @TeamJoe: 🚨 Big News 🚨

We just found out @JoeBiden will be on night two of the second Democratic debate! We’re bringing together #TeamJ…"
2019-07-18 22:31:00,1036,1151982730172932096,186,".@DrBiden is visiting South Carolina tomorrow, and I’m excited for the folks of Summerville to have the opportunity to meet her! Head to https://t.co/2Yyl5xQcSo to RSVP."
2019-07-18 21:18:00,1061,1151964359167553536,196,Stopped by Dulan's On Crenshaw to serve some food and chat about why I'm running for president. A great way to start our trip to Los Angeles! https://t.co/K0e8WAVsup
2019-07-18 20:30:00,1000,1151952280360574976,241,"America’s teachers shouldn’t have to work a second job after a full day in the classroom just to make ends meet — but stories like these are all too common. In a Biden administration, we’ll change that by giving our educators the pay they deserve.
https://t.co/2oZSCg9vfo"
2019-07-18 19:30:00,2539,1151937181633667077,554,"The ACA was and is a big deal. It took a century of presidents trying to expand health care access, and President Obama and I got it done. We can’t start over.

I’ll fight tooth and nail against anyone who tries to tear it down—Republican or Democrat. https://t.co/kCbETQ5MiD"
2019-07-18 18:45:50,1066,1151926065310384133,250,"Rebuilding America’s middle class is the major moral obligation of our time. And today, House Democrats took an important step forward in that fight by passing the #RaiseTheWage Act. It’s past time for a $15 minimum wage and a real pathway to the middle class. https://t.co/mTQ8GrSS7z"
2019-07-18 16:31:00,710,1151892134225559552,195,"This Saturday, our campaign will be hosting a nationwide Day of Action. Supporters across the country will be coming together, organizing communities, and talking with voters about what’s at stake in this election. Join us: https://t.co/QZOk7gXUeP https://t.co/167UaHLkKo"
2019-07-18 14:56:31,570,1151868355374174208,111,I believe protecting the ACA is the most important thing we can do. It covered 20 million Americans and protects over 100 million with pre-existing conditions. I want to hear how it helped you and your family. Click below to share your #MyACAStory: https://t.co/y7dkPXrxex
2019-07-18 13:04:17,1665,1151840112768106499,446,"Like Mark and Marianne, the lives of millions of Americans depend on the Affordable Care Act. We can’t tear it down. We need to protect and build on Obamacare to ensure every American has the peace of mind that comes with quality, affordable health care. https://t.co/o21UoS0ZzT"
2019-07-18 01:13:22,3126,1151661204521328641,389,"Let's make sure he doesn’t get four more years in the White House. If you’re with me, join our campaign and let’s get to work: https://t.co/7pOeAlM5Ee"
2019-07-18 01:13:22,4665,1151661203351117825,693,"So, Mr. President, I am here to tell you this. This is OUR country: The United States of America. You'll never understand what makes us strong. And that's why the American people are going to vote you out of office next year."
2019-07-18 01:13:22,1005,1151661202117922816,151,"These members of Congress — children of immigrants, just like so many of us — are an example of exactly what makes America great."
2019-07-18 01:13:21,904,1151661201212022784,217,"Here's what has always made America great:

Honesty. Decency. Treating everyone with dignity. Demonizing no one — not the poor, the powerless, the immigrant, the other. Giving hate no safe harbor. Understanding that, as Americans, we are part of something bigger than ourselves."
2019-07-18 01:13:21,667,1151661200276672514,134,Donald Trump thinks that our nation's great diversity makes us weak — because he has no idea what makes us great.
2019-07-18 01:13:21,749,1151661199160958976,138,"We’ve heard it before throughout our history, but it has no place in America in 2019.

It’s clear that Donald Trump is trying to divide us by race and gender. It’s immoral. Our children are listening."
2019-07-18 01:13:21,6728,1151661197839753217,1098,"Four days ago, the President of the United States suggested that four elected members of Congress, all women of color, ought to ""go back"" to the countries ""from which they came."" And every day since he has repeated this ugly, racist refrain."
2019-07-17 23:10:00,3254,1151630157037350913,483,"During Beau’s fight with glioblastoma, we learned about the incredible breakthroughs made in cancer treatment — and those that are right over the horizon. This is a fight we can't postpone. I know — with the power of America’s best minds — we can end cancer as we know it. #GBMDay"
2019-07-17 22:12:05,917,1151615584230150144,169,"Wrapped up our trip with stops in Sioux City and Council Bluffs, where we discussed our new plan to ensure that everyone has access to quality, affordable health care. Thank you for a great few days, Iowa! https://t.co/WQvgHV3P2f"
2019-07-17 19:50:08,606,1151579857937215488,111,"We will provide rural hospitals with the adequate funding and flexibility they need to keep their doors open, double funding for community health centers, and expand the pipeline of rural health care providers."
2019-07-17 19:50:07,579,1151579856683118592,105,"Rural health care will be a top priority in the Biden administration. Under our plan, rural hospitals won’t be threatened by having to get by on low Medicare reimbursement rates for all."
