Date,Favorite,ID,Retweet,Text
2019-07-24 19:58:16,2385,1154118621850996737,305,"Unfortunately, because of Donald Trump's Muslim ban, Mr. AlHasbani's family can't join him in Michigan and escape the catastrophe that the U.S. helped create in Yemen. (2/3)"
2019-07-24 19:58:15,3732,1154118618596163584,612,"Great to meet today with Ibrahim AlHasbani, who fled war in Yemen and now runs @QahwahHouse -- a very successful coffee business here in Dearborn, MI. 

Our country has always benefited from those who come here seeking refuge and a better life. (1/3) https://t.co/uMjEcv4rpz"
2019-07-24 18:05:00,66132,1154090116001886208,7188,"As president, I will implement a simple process: If you are a citizen 18 years or older, you are eligible to vote. End of discussion."
2019-07-24 18:02:45,0,1154089551343869954,521,"RT @SSWorks: Sen. @BernieSanders is right! 

Americans don't like private insurance corporations, which exist to deny care to people who ne…"
2019-07-24 16:36:00,14408,1154067718548656129,2060,"I can’t believe I have to say this: The United States is not about putting kids into cages.

We need real immigration reform that treats people with dignity."
2019-07-24 15:50:12,3583,1154056193180164096,769,Far too many black Americans have died as a result of racial disparities in our health care system. There is no time to wait for racial justice and health care for all. https://t.co/kUmfYUk6bY
2019-07-24 15:46:20,0,1154055221716422657,304,"RT @DerrickNAACP: ""We need to change the priorities of America. No more tax breaks for billionaires. We need to invest in healthcare and ed…"
2019-07-24 15:44:57,0,1154054874088300544,497,"RT @NAACP: #NAACPConvention ""This is the richest nation in the world. 40 million people should not be living in poverty and half a million…"
2019-07-24 15:18:08,38009,1154048125255839747,4790,"Unlike the President of the United States, I happen to believe in democracy and human rights."
2019-07-24 01:53:00,13663,1153845504364679168,2371,"We will defeat Donald Trump, the most dangerous president in history, by fighting for a bold, progressive agenda. https://t.co/bMMILHqfc7"
2019-07-24 01:26:45,0,1153838899321434115,1885,RT @RevDrBarber: Trump is pushing policies that hurt poor &amp; low income whites &amp; people of color. The tweets are the distraction. Greed is t…
2019-07-24 00:27:00,9584,1153823861512650757,2142,"Next time you pay an outrageous price for a copayment or prescription, think about this: Over the last 20 years, the drug industry and insurance companies have spent $4 billion lobbying Congress.

They're used to writing the rules in Washington. When we win, that is going to end."
2019-07-23 23:04:59,0,1153803223272001536,262,RT @unitehere: Because #1job Should Be Enough: @SenSanders with airline catering worker Stephanie at Washington DC's National Airport. #Air…
2019-07-23 22:54:00,4021,1153800457275543552,1235,"I held an impromptu town hall on the streets of Burlington to hear people's stories about our dysfunctional health care system.

This is why we fight for Medicare for All. https://t.co/w0WNG6IYki"
2019-07-23 21:29:25,1634,1153779170469482496,472,The 99 is live from Bernie's rally with UNITE HERE airport workers fighting for a living wage.  American Airlines made $1.9 billion in profit last year — they can afford to pay their workers a living wage. https://t.co/GT3kj6vlCj
2019-07-23 21:19:04,19220,1153776569158119425,3534,It would be a nice idea for Donald Trump to read the Constitution of the United States. https://t.co/1z0It0ejEg
2019-07-23 20:46:13,6428,1153768302390497280,1452,"Denali Stuckey should be alive today.

Over 140 trans women have been killed since 2013. We must all stand with the trans community against this bigotry, hate and violence. https://t.co/NnKtfL3AtN"
2019-07-23 18:15:00,5218,1153730245314392064,1498,"Americans are dying because we are the only major country that allows drug companies to raise prices to whatever they want, whenever they want.

On Sunday I am joining diabetics and crossing the border to Canada to buy insulin for one-tenth the price. https://t.co/zmnhV2HtPk"
2019-07-23 16:09:24,14191,1153698636435529732,4052,"Trump gave a trillion dollars in tax breaks to the Top 1% but now wants to endanger 3 million people by cutting their food stamps.

We need a government that works for everyone, not one that serves the rich and attacks the poor. https://t.co/bXLNo2zxUH"
2019-07-23 14:37:00,9964,1153675382421360640,2679,"We just experienced the hottest June in at least the last 140 years.

I do not want our children and grandchildren to look back and ask why we didn't do everything we could to address climate change. https://t.co/ZiiAwkWB3c"
2019-07-23 03:02:38,0,1153500639764389888,433,"RT @amy4thepeople: George is a fellow justice warrior from #Nevada. Like many Nevadans, he 's struggling to survive w/o a living wage &amp; hea…"
2019-07-23 00:38:17,0,1153464313014870016,194,"RT @unitehere: 🚨BREAKING: @unitehere welcomes Sen. @BernieSanders, @RepBarbaraLee &amp; Rep. @AyannaPressley to Reagan Nat'l Airport Tom. late…"
2019-07-22 20:25:52,10297,1153400791715049472,2436,"Over the last nine years, corporations have spent $3.8 TRILLION to buy back their own stock and enrich their executives rather than raise worker wages or provide good benefits.

That is the rigged economy we are going to end."
2019-07-22 18:19:00,15355,1153368863506980865,4541,Estoy con el pueblo de Puerto Rico en su lucha contra la corrupción y me uno a ellos para reclamar la renuncia inmediata del Gobernador Ricardo Rosselló.
2019-07-22 17:08:00,5314,1153350995579064320,1322,"Medicare for All means no out-of-network costs and no surprise bills.

It means complete freedom as to the doctor, hospital or clinic of your choice.

It means moving on from a broken system that puts millions of us one diagnosis away from bankruptcy. https://t.co/i0GyyDAqaA"
2019-07-22 16:00:01,5109,1153333888665526273,1511,It does not make sense that hedge fund managers make millions while home health care workers like George Allen are paid $9 an hour and forced to ration their medicine. https://t.co/HIi8KwXKPO
2019-07-22 14:55:12,16177,1153317574584741889,3316,Medicare for All now! https://t.co/KnQPBtD2qe
2019-07-21 23:13:00,13765,1153080463017181185,2519,"The desire to see, hear and have teeth in your mouth is a part of health care.

Medicare for All improves Medicare to guarantee every man, woman and child in America can get the eyeglasses, hearing aids and dental care they need."
2019-07-21 21:40:00,6518,1153057058855563271,2255,"Joe Biden is attacking Medicare for All with misinformation straight out of the playbook of Donald Trump, Mitch McConnell and the health insurance industry. https://t.co/JqPRt80LzX"
2019-07-21 20:04:47,109738,1153033096494796800,21730,"I wish we didn't have to say this, but it is the damn truth and we have to say it: We have a president who is a racist and a xenophobe. His goal is to turn us against one another."
2019-07-21 17:43:20,2206,1152997502422929408,539,The political revolution continues in Iowa. Join us in Fort Madison for a rally with State Rep. Jeff Kurtz! https://t.co/Bqa1SYbwrX
2019-07-21 16:22:58,20412,1152977276881055745,3093,There is no justice when we have one system for the rich and another system for the poor. It is time to end cash bail.
2019-07-21 14:33:55,10098,1152949833919008770,2807,I ask you to judge me by the enemies I have made. https://t.co/rlJnVEdaIP
2019-07-21 02:25:13,9105,1152766451218075648,1356,"Puerto Rico deserves a governor who is accountable, transparent, and capable of leading the island to recovery after Hurricane Maria, which was almost two years ago. The federal government must provide full support in this effort."
2019-07-21 02:25:13,19756,1152766448604983297,3955,I stand with the people of Puerto Rico in their fight against corruption and join them in calling for the immediate resignation of Governor Rosselló.
2019-07-20 23:50:00,57844,1152727386586263554,10218,"Instead of spending $1.5 trillion on weapons to kill one other, let us unite against the common enemy that is climate change."
2019-07-20 22:01:00,2716,1152699955833798657,770,"If investment banker Joel Freedman is able to close Philadelphia's Hahnemann hospital to build luxury condos, more vulture capitalists around the country will do the same.

Hear why the fight to save Hahnamann is all of our fight on the new Hear the Bern: https://t.co/IT4uq33NZ4 https://t.co/61NEX7iGK9"
2019-07-20 20:41:00,4795,1152679823103295490,858,"For a senior taking brand name medications, the yearly price of those medications was more than $30,000 in 2017, more than most seniors’ annual income.

Under Medicare for All, the drug industry's greed is going to end."
2019-07-20 20:04:00,35879,1152670512407023618,4008,I have been dealing with the pharmaceutical industry for 20 years. I am their worst nightmare.
2019-07-20 19:39:25,9870,1152664327859646471,1711,"It makes no sense that billionaires pay no more into Social Security than someone making $132,900 a year.

We will lift the Social Security payroll tax cap and provide a $1,300 a year benefit increase for the most vulnerable seniors."
2019-07-20 19:08:00,7890,1152656419101036544,1280,"Everyone in America should have a right to a secure retirement.

As president, I will sign an executive order imposing a moratorium on future pension cuts and reversing the cuts to retirement benefits that have already been made."
2019-07-20 18:32:06,1483,1152647384574418944,379,"Today, we stand in solidarity with the @NationalNurses in Baltimore fighting alongside their patients to end #MedicalDebt. @HopkinsMedicine management needs to cancel their medical debt lawsuits against low income families and respect the rights of its RNs to form a union! ✊ #1u https://t.co/R3SnqkiuJ9"
2019-07-20 18:30:28,0,1152646976342769664,773,"RT @AriRabinHavt: This just happened at @BernieSanders senior town hall in Council Bluffs.

#MedicareForAll covers 

✅ Dental care
✅ Hearin…"
2019-07-20 16:16:00,32400,1152613133917143040,6225,"What if maybe—just maybe—in the wealthiest country on Earth we provided year-round, free universal school meals to all our kids, instead of threatening to rip them away from their parents? https://t.co/wpJPcscG5J"
2019-07-20 14:46:54,0,1152590712548016134,357,"RT @ninaturner: Oooooooowee, #Bernie2020 Manchester, NH! We are in the house today! Thank you for what you are doing to help @BernieSanders…"
2019-07-20 14:37:00,23141,1152588219835248640,3745,"What kind of economy lets the top 0.00025% of the population own more wealth than the bottom 150 million?

A rigged economy.

That ends when we are in the White House."
